ID-modifed,Qual a situação da MORADIA DO GRUPO FAMILIAR?,Qual o principal meio de transporte que você utiliza para vir até a Universidade?,Renda per capita,NORMALIZAÇÃO: RENDA PERCAPITA,Valor Total dos bens familiares,NORMALIZAÇÃO: VALOR TOTAL DOS BENS,Despesas per capita,Normalização : Despesas per capita
1,1,1,166,"0,0572019297",0,0,73,"0,04400241109"
2,2,2,582,"0,2005513439",0,0,155,"0,09342977697"
3,1,1,166,"0,0572019297",0,0,41,"0,02471368294"
4,2,3,205,"0,07064093728",142000,"0,2028571429",20,"0,01205545509"
5,2,2,0,0,0,0,100,"0,06027727547"
6,1,2,478,"0,1647139904",7000,"0,01",111,"0,06690777577"
7,3,1,867,"0,2987594762",9000,"0,01285714286",237,"0,1428571429"
8,2,3,318,"0,1095796003",10806,"0,01543714286",27,"0,01627486438"
9,2,2,1118,"0,3852515507",15000,"0,02142857143",56,"0,03375527426"
10,2,2,1100,"0,3790489318",17000,"0,02428571429",82,"0,04942736588"
11,2,3,500,"0,172294969",0,0,130,"0,07836045811"
12,3,1,241,"0,08304617505",0,0,310,"0,1868595539"
13,3,1,416,"0,1433494142",0,0,232,"0,1398432791"
14,1,3,318,"0,1095796003",21500,"0,03071428571",246,"0,1482820976"
15,3,2,364,"0,1254307374",12200,"0,01742857143",1659,1
16,3,2,318,"0,1095796003",0,0,187,"0,1127185051"
17,2,3,501,"0,1726395589",10000,"0,01428571429",150,"0,0904159132"
18,2,1,318,"0,1095796003",35950,"0,05135714286",160,"0,09644364075"
19,2,1,238,"0,08201240524",45442,"0,06491714286",79,"0,04761904762"
20,1,3,318,"0,1095796003",0,0,221,"0,1332127788"
21,2,2,477,"0,1643694004",18315,"0,02616428571",0,0
22,2,3,468,"0,161268091",10000,"0,01428571429",150,"0,0904159132"
23,1,4,238,"0,08201240524",13000,"0,01857142857",50,"0,03013863773"
24,2,2,238,"0,08201240524",68000,"0,09714285714",45,"0,02712477396"
25,2,2,238,"0,08201240524",30000,"0,04285714286",95,"0,05726341169"
26,2,2,238,"0,08201240524",30000,"0,04285714286",95,"0,05726341169"
27,1,5,690,"0,2377670572",2500,"0,003571428571",65,"0,03918022905"
28,2,2,636,"0,2191592006",0,0,159,"0,09584086799"
29,1,3,318,"0,1095796003",9000,"0,01285714286",20,"0,01205545509"
30,2,2,551,"0,1898690558",0,0,133,"0,08016877637"
31,2,3,551,"0,1898690558",68500,"0,09785714286",152,"0,09162145871"
32,1,1,407,"0,1402481048",0,0,0,0
33,2,3,636,"0,2191592006",60000,"0,08571428571",133,"0,08016877637"
34,2,3,533,"0,1836664369",45000,"0,06428571429",53,"0,031946956"
35,1,2,281,"0,09682977257",0,0,22,"0,0132610006"
36,2,2,238,"0,08201240524",45443,"0,06491857143",54,"0,03254972875"
37,3,3,400,"0,1378359752",0,0,200,"0,1205545509"
38,2,2,1227,"0,4228118539",7000,"0,01",53,"0,031946956"
39,1,1,650,"0,2239834597",0,0,75,"0,0452079566"
40,3,3,555,"0,1912474156",3000,"0,004285714286",287,"0,1729957806"
41,1,3,766,"0,2639558925",0,0,136,"0,08197709464"
42,1,3,702,"0,2419021365",0,0,256,"0,1543098252"
43,1,1,762,"0,2625775327",0,0,0,0
44,3,2,1050,"0,3618194349",13323,"0,01903285714",445,"0,2682338758"
45,2,2,1071,"0,3690558236",0,0,175,"0,1054852321"
46,3,2,375,"0,1292212267",0,0,226,"0,1362266426"
47,1,1,497,"0,1712611992",0,0,50,"0,03013863773"
48,2,3,892,"0,3073742247",90000,"0,1285714286",0,0
49,2,1,488,"0,1681598897",12516,"0,01788",150,"0,0904159132"
50,1,2,1130,"0,3893866299",12000,"0,01714285714",20,"0,01205545509"
51,3,1,500,"0,172294969",0,0,528,"0,3182640145"
52,3,3,494,"0,1702274294",15500,"0,02214285714",145,"0,08740204943"
53,3,5,318,"0,1095796003",0,0,273,"0,164556962"
54,1,1,530,"0,1826326671",0,0,283,"0,1705846896"
55,3,3,763,"0,2629221227",77000,"0,11",280,"0,1687763713"
56,1,3,400,"0,1378359752",42323,"0,06046142857",142,"0,08559373116"
57,2,1,652,"0,2246726396",8000,"0,01142857143",116,"0,06992163954"
58,2,1,933,"0,3215024121",0,0,133,"0,08016877637"
59,1,2,1012,"0,3487250172",51799,"0,07399857143",170,"0,1024713683"
60,2,3,636,"0,2191592006",55000,"0,07857142857",164,"0,09885473177"
61,2,3,676,"0,2329427981",0,0,80,"0,04822182037"
62,3,2,200,"0,06891798759",0,0,233,"0,1404460518"
63,2,3,100,"0,0344589938",6000,"0,008571428571",0,0
64,1,3,570,"0,1964162646",10000,"0,01428571429",32,"0,01928872815"
65,1,3,1202,"0,4141971054",24370,"0,03481428571",122,"0,07353827607"
66,3,2,125,"0,04307374225",8364,"0,01194857143",379,"0,228450874"
67,2,1,790,"0,272226051",80000,"0,1142857143",111,"0,06690777577"
68,2,1,602,"0,2074431427",9500,"0,01357142857",95,"0,05726341169"
69,1,2,364,"0,1254307374",11000,"0,01571428571",36,"0,02169981917"
70,2,2,363,"0,1250861475",133200,"0,1902857143",62,"0,03737191079"
71,1,1,260,"0,08959338387",0,0,66,"0,03978300181"
72,2,2,1093,"0,3766368022",40000,"0,05714285714",130,"0,07836045811"
73,2,5,266,"0,0916609235",2863,"0,00409",53,"0,031946956"
74,2,2,332,"0,1144038594",0,0,18,"0,01084990958"
75,2,1,454,"0,1564438318",15000,"0,02142857143",82,"0,04942736588"
76,2,1,612,"0,210889042",12000,"0,01714285714",135,"0,08137432188"
77,2,3,437,"0,1505858029",0,0,45,"0,02712477396"
78,3,1,253,"0,08718125431",0,0,292,"0,1760096444"
79,1,2,355,"0,122329428",18000,"0,02571428571",101,"0,06088004822"
80,1,2,0,0,9,"0,00001285714286",200,"0,1205545509"
81,2,3,730,"0,2515506547",16000,"0,02285714286",80,"0,04822182037"
82,2,1,400,"0,1378359752",21187,"0,03026714286",88,"0,05304400241"
83,2,2,736,"0,2536181943",26000,"0,03714285714",62,"0,03737191079"
84,1,3,499,"0,171950379",18000,"0,02571428571",69,"0,04159132007"
85,1,2,521,"0,1795313577",12000,"0,01714285714",0,0
86,3,2,360,"0,1240523777",0,0,333,"0,2007233273"
87,2,1,762,"0,2625775327",27000,"0,03857142857",85,"0,05123568415"
88,1,3,300,"0,1033769814",0,0,136,"0,08197709464"
89,1,4,318,"0,1095796003",0,0,23,"0,01386377336"
90,2,1,333,"0,1147484493",0,0,140,"0,08438818565"
91,2,3,0,0,0,0,179,"0,1078963231"
92,2,2,1005,"0,3463128877",92000,"0,1314285714",37,"0,02230259192"
93,1,3,600,"0,2067539628",0,0,82,"0,04942736588"
94,2,2,150,"0,0516884907",0,0,250,"0,1506931887"
95,2,2,567,"0,1953824948",52000,"0,07428571429",150,"0,0904159132"
96,2,3,663,"0,2284631289",2000,"0,002857142857",12,"0,007233273056"
97,3,1,467,"0,160923501",0,0,316,"0,1904761905"
98,2,2,318,"0,1095796003",5000,"0,007142857143",0,0
99,2,3,440,"0,1516195727",0,0,206,"0,1241711875"
100,2,2,882,"0,3039283253",425903,"0,6084328571",32,"0,01928872815"
101,4,3,924,"0,3184011027",46600,"0,06657142857",70,"0,04219409283"
102,4,2,500,"0,172294969",150000,"0,2142857143",385,"0,2320675105"
103,2,2,454,"0,1564438318",60000,"0,08571428571",225,"0,1356238698"
104,3,5,507,"0,1747070986",0,0,437,"0,2634116938"
105,4,2,595,"0,2050310131",0,0,315,"0,1898734177"
106,1,3,235,"0,08097863542",0,0,46,"0,02772754671"
107,2,3,288,"0,09924190214",6701,"0,009572857143",23,"0,01386377336"
108,2,1,527,"0,1815988973",0,0,81,"0,04882459313"
109,2,2,400,"0,1378359752",0,0,194,"0,1169379144"
110,4,6,468,"0,161268091",0,0,250,"0,1506931887"
111,2,3,495,"0,1705720193",100000,"0,1428571429",30,"0,01808318264"
112,2,3,715,"0,2463818057",53500,"0,07642857143",166,"0,1000602773"
113,1,1,381,"0,1312887664",0,0,0,0
114,3,4,675,"0,2325982081",132500,"0,1892857143",252,"0,1518987342"
115,2,2,1116,"0,3845623708",31050,"0,04435714286",170,"0,1024713683"
116,1,1,750,"0,2584424535",65000,"0,09285714286",62,"0,03737191079"
117,2,2,454,"0,1564438318",0,0,82,"0,04942736588"
118,3,5,587,"0,2022742936",14000,"0,02",462,"0,2784810127"
119,2,4,499,"0,171950379",47824,"0,06832",87,"0,05244122966"
120,2,3,715,"0,2463818057",86900,"0,1241428571",133,"0,08016877637"
121,1,1,525,"0,1809097174",15000,"0,02142857143",166,"0,1000602773"
122,2,1,777,"0,2677463818",700000,1,69,"0,04159132007"
123,1,3,907,"0,3125430737",0,0,126,"0,07594936709"
124,3,1,283,"0,09751895245",0,0,375,"0,226039783"
125,3,1,283,"0,09751895245",0,0,375,"0,226039783"
126,2,2,638,"0,2198483804",7000,"0,01",139,"0,0837854129"
127,2,2,1227,"0,4228118539",365000,"0,5214285714",382,"0,2302591923"
128,1,2,318,"0,1095796003",40000,"0,05714285714",76,"0,04581072936"
129,2,3,159,"0,05478980014",19000,"0,02714285714",41,"0,02471368294"
130,1,2,633,"0,2181254307",0,0,86,"0,0518384569"
131,2,2,0,0,0,0,160,"0,09644364075"
132,1,5,362,"0,1247415575",20000,"0,02857142857",112,"0,06751054852"
133,1,2,400,"0,1378359752",0,0,128,"0,0771549126"
134,3,1,606,"0,2088215024",0,0,127,"0,07655213984"
135,2,4,541,"0,1864231564",18000,"0,02571428571",10,"0,006027727547"
136,1,2,288,"0,09924190214",4800,"0,006857142857",25,"0,01506931887"
137,1,2,368,"0,1268090972",0,0,66,"0,03978300181"
138,1,2,566,"0,1950379049",0,0,200,"0,1205545509"
139,3,6,0,0,0,0,80,"0,04822182037"
140,3,1,253,"0,08718125431",0,0,292,"0,1760096444"
141,2,2,250,"0,08614748449",50000,"0,07142857143",82,"0,04942736588"
142,3,2,275,"0,09476223294",16023,"0,02289",191,"0,1151295961"
143,3,2,166,"0,0572019297",0,0,361,"0,2176009644"
144,1,2,750,"0,2584424535",15900,"0,02271428571",10,"0,006027727547"
145,3,2,489,"0,1685044797",0,0,294,"0,1772151899"
146,2,2,692,"0,2384562371",0,0,177,"0,1066907776"
147,3,2,550,"0,1895244659",0,0,450,"0,2712477396"
148,2,5,667,"0,2298414886",31000,"0,04428571429",41,"0,02471368294"
149,2,1,606,"0,2088215024",76000,"0,1085714286",170,"0,1024713683"
150,1,2,358,"0,1233631978",22007,"0,03143857143",66,"0,03978300181"
151,3,2,318,"0,1095796003",0,0,265,"0,15973478"
152,2,5,426,"0,1467953136",11768,"0,01681142857",16,"0,009644364075"
153,2,2,571,"0,1967608546",5600,"0,008",240,"0,1446654611"
154,3,3,300,"0,1033769814",0,0,273,"0,164556962"
155,2,3,494,"0,1702274294",0,0,50,"0,03013863773"
156,3,1,375,"0,1292212267",0,0,646,"0,3893911995"
157,2,2,954,"0,3287388008",0,0,498,"0,3001808318"
158,2,2,297,"0,1023432116",4000,"0,005714285714",58,"0,03496081977"
159,4,2,216,"0,0744314266",10,"0,00001428571429",310,"0,1868595539"
160,2,2,1260,"0,4341833218",0,0,95,"0,05726341169"
161,1,3,459,"0,1581667815",53500,"0,07642857143",26,"0,01567209162"
162,1,3,477,"0,1643694004",10000,"0,01428571429",111,"0,06690777577"
163,3,3,1633,"0,5627153687",17000,"0,02428571429",446,"0,2688366486"
164,4,2,712,"0,2453480358",0,0,283,"0,1705846896"
165,1,2,619,"0,2133011716",56000,"0,08",70,"0,04219409283"
166,1,2,346,"0,1192281185",60000,"0,08571428571",50,"0,03013863773"
167,1,3,628,"0,216402481",0,0,22,"0,0132610006"
168,4,2,720,"0,2481047553",0,0,433,"0,2610006028"
169,4,1,912,"0,3142660234",19000,"0,02714285714",144,"0,08679927667"
170,2,2,500,"0,172294969",0,0,116,"0,06992163954"
171,3,2,468,"0,161268091",17000,"0,02428571429",245,"0,1476793249"
172,2,1,328,"0,1130254997",5,"0,000007142857143",74,"0,04460518385"
173,2,2,564,"0,194348725",0,0,0,0
174,2,1,376,"0,1295658167",33382,"0,04768857143",72,"0,04339963834"
175,2,2,1252,"0,4314266023",0,0,195,"0,1175406872"
176,1,2,966,"0,3328738801",0,0,55,"0,03315250151"
177,1,5,238,"0,08201240524",12500,"0,01785714286",105,"0,06329113924"
178,2,5,700,"0,2412129566",0,0,40,"0,02411091019"
179,2,6,260,"0,08959338387",0,0,0,0
180,2,1,756,"0,2605099931",0,0,118,"0,07112718505"
181,1,1,1166,"0,4017918677",14347,"0,02049571429",173,"0,1042796866"
182,1,2,286,"0,09855272226",7000,"0,01",120,"0,07233273056"
183,2,1,233,"0,08028945555",0,0,171,"0,103074141"
184,1,2,182,"0,06271536871",14369,"0,02052714286",0,0
185,4,3,473,"0,1629910407",0,0,84,"0,05063291139"
186,3,2,1060,"0,3652653343",0,0,580,"0,3496081977"
187,2,2,286,"0,09855272226",7000,"0,01",130,"0,07836045811"
188,1,3,207,"0,07133011716",0,0,27,"0,01627486438"
189,1,3,691,"0,2381116471",0,0,85,"0,05123568415"
190,1,1,250,"0,08614748449",0,0,66,"0,03978300181"
191,2,2,420,"0,1447277739",100000,"0,1428571429",88,"0,05304400241"
192,4,3,1072,"0,3694004135",62814,"0,08973428571",159,"0,09584086799"
193,3,2,266,"0,0916609235",500,"0,0007142857143",140,"0,08438818565"
194,2,2,477,"0,1643694004",150000,"0,2142857143",41,"0,02471368294"
195,1,1,984,"0,339076499",0,0,216,"0,130198915"
196,2,4,525,"0,1809097174",0,0,460,"0,2772754671"
197,2,3,208,"0,0716747071",0,0,72,"0,04339963834"
198,2,1,989,"0,3407994487",148000,"0,2114285714",112,"0,06751054852"
199,2,2,752,"0,2591316334",0,0,178,"0,1072935503"
200,2,2,561,"0,1933149552",11443,"0,01634714286",121,"0,07293550332"
201,2,3,473,"0,1629910407",0,0,0,0
202,3,1,488,"0,1681598897",0,0,470,"0,2833031947"
203,3,3,720,"0,2481047553",0,0,610,"0,3676913803"
204,2,2,567,"0,1953824948",200000,"0,2857142857",75,"0,0452079566"
205,1,2,677,"0,233287388",22694,"0,03242",226,"0,1362266426"
206,4,2,993,"0,3421778084",52000,"0,07428571429",733,"0,4418324292"
207,3,2,636,"0,2191592006",0,0,258,"0,1555153707"
208,3,2,618,"0,2129565817",4000,"0,005714285714",155,"0,09342977697"
209,2,2,566,"0,1950379049",29000,"0,04142857143",200,"0,1205545509"
210,1,2,366,"0,1261199173",10500,"0,015",200,"0,1205545509"
211,2,5,239,"0,08235699518",6879,"0,009827142857",26,"0,01567209162"
212,2,2,477,"0,1643694004",0,0,69,"0,04159132007"
213,1,5,318,"0,1095796003",13790,"0,0197",50,"0,03013863773"
214,2,1,721,"0,2484493453",16201,"0,02314428571",6,"0,003616636528"
215,2,2,399,"0,1374913853",24500,"0,035",33,"0,0198915009"
216,2,2,400,"0,1378359752",11600,"0,01657142857",91,"0,05485232068"
217,3,5,833,"0,2870434183",18000,"0,02571428571",299,"0,1802290536"
218,2,2,0,0,0,0,80,"0,04822182037"
219,1,2,740,"0,2549965541",0,0,0,0
220,1,3,210,"0,07236388697",0,0,72,"0,04339963834"
221,2,2,943,"0,3249483115",27000,"0,03857142857",136,"0,08197709464"
222,2,2,809,"0,2787732598",192000,"0,2742857143",0,0
223,3,2,580,"0,199862164",8500,"0,01214285714",256,"0,1543098252"
224,2,2,640,"0,2205375603",223890,"0,3198428571",58,"0,03496081977"
225,2,2,508,"0,1750516885",7903,"0,01129",141,"0,08499095841"
226,2,1,657,"0,2263955892",100000,"0,1428571429",6,"0,003616636528"
227,2,2,482,"0,1660923501",152000,"0,2171428571",52,"0,03134418324"
228,2,2,468,"0,161268091",12000,"0,01714285714",150,"0,0904159132"
229,2,1,263,"0,09062715369",22000,"0,03142857143",33,"0,0198915009"
230,3,2,1139,"0,3924879394",0,0,1217,"0,7335744424"
231,2,3,488,"0,1681598897",13983,"0,01997571429",30,"0,01808318264"
232,1,1,360,"0,1240523777",0,0,66,"0,03978300181"
233,1,1,200,"0,06891798759",45200,"0,06457142857",25,"0,01506931887"
234,4,3,663,"0,2284631289",0,0,190,"0,1145268234"
235,4,1,925,"0,3187456926",12000,"0,01714285714",137,"0,08257986739"
236,1,1,636,"0,2191592006",0,0,83,"0,05003013864"
237,2,1,1657,"0,5709855272",11350,"0,01621428571",155,"0,09342977697"
238,2,3,753,"0,2594762233",0,0,41,"0,02471368294"
239,3,2,443,"0,1526533425",0,0,183,"0,1103074141"
240,2,2,725,"0,249827705",13979,"0,01997",210,"0,1265822785"
241,1,2,325,"0,1119917298",0,0,0,0
242,4,1,1041,"0,3587181254",303000,"0,4328571429",247,"0,1488848704"
243,3,2,300,"0,1033769814",0,0,160,"0,09644364075"
244,2,5,753,"0,2594762233",0,0,41,"0,02471368294"
245,2,1,1357,"0,4676085458",48480,"0,06925714286",54,"0,03254972875"
246,1,2,380,"0,1309441764",0,0,66,"0,03978300181"
247,3,2,346,"0,1192281185",2500,"0,003571428571",265,"0,15973478"
248,2,4,868,"0,2991040662",183600,"0,2622857143",30,"0,01808318264"
249,1,5,615,"0,2119228119",25900,"0,037",87,"0,05244122966"
250,2,1,899,"0,3097863542",0,0,82,"0,04942736588"
251,4,1,937,"0,3228807719",190000,"0,2714285714",347,"0,2091621459"
252,3,3,0,0,0,0,475,"0,2863170585"
253,2,4,1050,"0,3618194349",130000,"0,1857142857",151,"0,09101868596"
254,3,1,320,"0,1102687802",0,0,110,"0,06630500301"
255,2,1,406,"0,1399035148",68500,"0,09785714286",60,"0,03616636528"
256,2,3,375,"0,1292212267",41042,"0,05863142857",129,"0,07775768535"
257,1,2,403,"0,138869745",0,0,113,"0,06811332128"
258,1,2,382,"0,1316333563",0,0,102,"0,06148282098"
259,1,2,330,"0,1137146795",0,0,20,"0,01205545509"
260,1,1,0,0,0,0,0,0
261,2,2,862,"0,2970365265",6000,"0,008571428571",62,"0,03737191079"
262,3,3,600,"0,2067539628",0,0,360,"0,2169981917"
263,2,2,369,"0,1271536871",0,0,75,"0,0452079566"
264,2,2,702,"0,2419021365",31329,"0,04475571429",250,"0,1506931887"
265,2,3,451,"0,155410062",12000,"0,01714285714",0,0
266,2,2,550,"0,1895244659",0,0,104,"0,06268836649"
267,1,2,418,"0,1440385941",22820,"0,0326",0,0
268,3,2,666,"0,2294968987",6000,"0,008571428571",305,"0,1838456902"
269,1,2,418,"0,1440385941",22820,"0,0326",0,0
270,1,2,419,"0,144383184",0,0,45,"0,02712477396"
271,2,4,200,"0,06891798759",208500,"0,2978571429",40,"0,02411091019"
272,3,2,318,"0,1095796003",0,0,348,"0,2097649186"
273,2,3,400,"0,1378359752",11985,"0,01712142857",195,"0,1175406872"
274,2,1,333,"0,1147484493",0,0,175,"0,1054852321"
275,3,1,522,"0,1798759476",0,0,281,"0,1693791441"
276,2,4,297,"0,1023432116",406000,"0,58",76,"0,04581072936"
277,2,2,750,"0,2584424535",11100,"0,01585714286",157,"0,09463532248"
278,1,2,200,"0,06891798759",0,0,91,"0,05485232068"
279,4,2,310,"0,1068228808",0,0,26,"0,01567209162"
280,3,2,533,"0,1836664369",0,0,66,"0,03978300181"
281,1,3,391,"0,1347346657",0,0,85,"0,05123568415"
282,2,2,470,"0,1619572708",150000,"0,2142857143",58,"0,03496081977"
283,2,2,385,"0,1326671261",26400,"0,03771428571",112,"0,06751054852"
284,2,2,433,"0,1492074431",0,0,100,"0,06027727547"
285,2,3,963,"0,3318401103",150000,"0,2142857143",144,"0,08679927667"
286,1,2,234,"0,08063404549",0,0,125,"0,07534659433"
287,1,5,768,"0,2646450724",1500,"0,002142857143",68,"0,04098854732"
288,2,3,477,"0,1643694004",0,0,25,"0,01506931887"
289,1,2,1500,"0,516884907",140000,"0,2",80,"0,04822182037"
290,1,1,234,"0,08063404549",0,0,75,"0,0452079566"
291,2,1,537,"0,1850447967",40000,"0,05714285714",33,"0,0198915009"
292,1,3,848,"0,2922122674",0,0,98,"0,05907172996"
293,2,2,559,"0,1926257753",150000,"0,2142857143",129,"0,07775768535"
294,2,2,675,"0,2325982081",0,0,74,"0,04460518385"
295,2,2,375,"0,1292212267",617000,"0,8814285714",187,"0,1127185051"
296,3,2,350,"0,1206064783",0,0,560,"0,3375527426"
297,2,2,937,"0,3228807719",22000,"0,03142857143",125,"0,07534659433"
298,4,2,727,"0,2505168849",19000,"0,02714285714",245,"0,1476793249"
299,2,3,752,"0,2591316334",90000,"0,1285714286",133,"0,08016877637"
300,1,2,340,"0,1171605789",0,0,175,"0,1054852321"
301,2,2,428,"0,1474844935",218000,"0,3114285714",80,"0,04822182037"
302,2,1,366,"0,1261199173",0,0,107,"0,06449668475"
303,4,2,790,"0,272226051",2000,"0,002857142857",212,"0,127787824"
304,2,3,522,"0,1798759476",3529,"0,005041428571",154,"0,09282700422"
305,1,2,200,"0,06891798759",0,0,153,"0,09222423146"
306,2,1,1080,"0,372157133",236000,"0,3371428571",124,"0,07474382158"
307,1,3,0,0,0,0,45,"0,02712477396"
308,2,2,463,"0,1595451413",75000,"0,1071428571",46,"0,02772754671"
309,1,1,575,"0,1981392143",9233,"0,01319",25,"0,01506931887"
310,4,2,1080,"0,372157133",66000,"0,09428571429",403,"0,2429174201"
311,2,1,1033,"0,3559614059",0,0,111,"0,06690777577"
312,1,2,0,0,0,0,90,"0,05424954792"
313,2,2,420,"0,1447277739",0,0,55,"0,03315250151"
314,4,1,975,"0,3359751895",0,0,331,"0,1995177818"
315,3,2,575,"0,1981392143",11719,"0,01674142857",262,"0,1579264617"
316,3,3,242,"0,08339076499",40000,"0,05714285714",116,"0,06992163954"
317,2,1,460,"0,1585113715",14800,"0,02114285714",100,"0,06027727547"
