ID-modifed,Qual a situação da MORADIA DO GRUPO FAMILIAR?,Qual o principal meio de transporte que você utiliza para vir até a Universidade?,Renda per capita,NORMALIZAÇÃO: RENDA PERCAPITA,Valor Total dos bens familiares,NORMALIZAÇÃO: VALOR TOTAL DOS BENS,Despesas per capita,Normalização : Despesas per capita
318,2,3,675,"0,2325982081",322000,"0,46",116,"0,06992163954"
319,2,1,200,"0,06891798759",12000,"0,01714285714",71,"0,04279686558"
320,1,3,650,"0,2239834597",14000,"0,02",302,"0,1820373719"
321,3,2,1581,"0,5447966919",7969,"0,01138428571",365,"0,2200120555"
322,1,1,510,"0,1757408684",120000,"0,1714285714",105,"0,06329113924"
323,1,1,945,"0,3256374914",0,0,100,"0,06027727547"
324,3,2,400,"0,1378359752",0,0,80,"0,04822182037"
325,1,1,803,"0,2767057202",8000,"0,01142857143",40,"0,02411091019"
326,2,1,405,"0,1395589249",300000,"0,4285714286",27,"0,01627486438"
327,1,2,413,"0,1423156444",19302,"0,02757428571",53,"0,031946956"
328,2,3,253,"0,08718125431",3040,"0,004342857143",0,0
329,4,3,318,"0,1095796003",100000,"0,1428571429",318,"0,191681736"
330,3,1,881,"0,3035837354",0,0,354,"0,2133815552"
331,2,2,247,"0,08511371468",18000,"0,02571428571",150,"0,0904159132"
332,4,1,936,"0,3225361819",26000,"0,03714285714",286,"0,1723930078"
333,2,3,300,"0,1033769814",0,0,0,0
334,1,1,740,"0,2549965541",0,0,225,"0,1356238698"
335,3,1,406,"0,1399035148",0,0,521,"0,3140446052"
336,3,4,433,"0,1492074431",9000,"0,01285714286",116,"0,06992163954"
337,2,2,318,"0,1095796003",0,0,50,"0,03013863773"
338,4,2,642,"0,2212267402",0,0,282,"0,1699819168"
339,4,2,475,"0,1636802205",50000,"0,07142857143",124,"0,07474382158"
340,4,2,743,"0,2560303239",100000,"0,1428571429",620,"0,3737191079"
341,1,3,318,"0,1095796003",0,0,113,"0,06811332128"
342,1,5,225,"0,07753273604",74500,"0,1064285714",79,"0,04761904762"
343,2,3,450,"0,1550654721",5624,"0,008034285714",32,"0,01928872815"
344,2,1,477,"0,1643694004",3000,"0,004285714286",375,"0,226039783"
345,2,2,425,"0,1464507236",172500,"0,2464285714",210,"0,1265822785"
346,3,2,502,"0,1729841489",0,0,425,"0,2561784207"
347,1,2,150,"0,0516884907",10629,"0,01518428571",100,"0,06027727547"
348,3,3,385,"0,1326671261",0,0,266,"0,1603375527"
349,1,2,700,"0,2412129566",0,0,0,0
350,4,2,531,"0,1829772571",0,0,275,"0,1657625075"
351,2,3,526,"0,1812543074",0,0,200,"0,1205545509"
352,2,2,477,"0,1643694004",25046,"0,03578",10,"0,006027727547"
353,2,2,261,"0,08993797381",0,0,101,"0,06088004822"
354,1,3,738,"0,2543073742",28500,"0,04071428571",175,"0,1054852321"
355,2,2,540,"0,1860785665",0,0,256,"0,1543098252"
356,2,2,714,"0,2460372157",48000,"0,06857142857",42,"0,0253164557"
357,3,3,516,"0,177808408",0,0,460,"0,2772754671"
358,2,2,420,"0,1447277739",120000,"0,1714285714",15,"0,00904159132"
359,2,3,344,"0,1185389387",25000,"0,03571428571",63,"0,03797468354"
360,2,1,477,"0,1643694004",0,0,125,"0,07534659433"
361,2,3,400,"0,1378359752",22000,"0,03142857143",54,"0,03254972875"
362,2,2,350,"0,1206064783",0,0,15,"0,00904159132"
363,3,3,725,"0,249827705",0,0,362,"0,2182037372"
364,2,3,954,"0,3287388008",0,0,153,"0,09222423146"
365,3,2,576,"0,1984838043",0,0,385,"0,2320675105"
366,4,2,354,"0,121984838",0,0,54,"0,03254972875"
367,2,3,169,"0,05823569952",50000,"0,07142857143",85,"0,05123568415"
368,1,1,359,"0,1237077877",45000,"0,06428571429",78,"0,04701627486"
369,2,2,500,"0,172294969",6000,"0,008571428571",133,"0,08016877637"
370,2,2,900,"0,3101309442",124500,"0,1778571429",43,"0,02591922845"
371,2,2,426,"0,1467953136",0,0,116,"0,06992163954"
372,1,1,879,"0,3028945555",0,0,40,"0,02411091019"
373,2,2,0,0,0,0,291,"0,1754068716"
374,1,2,433,"0,1492074431",15400,"0,022",139,"0,0837854129"
375,2,4,300,"0,1033769814",9000,"0,01285714286",26,"0,01567209162"
376,1,2,1411,"0,4862164025",25300,"0,03614285714",106,"0,063893912"
377,1,2,959,"0,3304617505",16671,"0,02381571429",140,"0,08438818565"
378,1,2,240,"0,08270158511",0,0,70,"0,04219409283"
379,2,3,718,"0,2474155755",123000,"0,1757142857",115,"0,06931886679"
380,1,2,0,0,60000,"0,08571428571",0,0
381,1,2,240,"0,08270158511",0,0,70,"0,04219409283"
382,2,2,183,"0,06305995865",0,0,106,"0,063893912"
383,2,3,329,"0,1133700896",32000,"0,04571428571",83,"0,05003013864"
384,1,2,133,"0,04583046175",0,0,53,"0,031946956"
385,2,2,632,"0,2177808408",19592,"0,02798857143",290,"0,1748040989"
386,1,5,0,0,80000,"0,1142857143",11,"0,006630500301"
387,2,2,950,"0,3273604411",110000,"0,1571428571",81,"0,04882459313"
388,1,5,225,"0,07753273604",7500,"0,01071428571",87,"0,05244122966"
389,2,3,200,"0,06891798759",50000,"0,07142857143",380,"0,2290536468"
390,3,2,814,"0,2804962095",9000,"0,01285714286",296,"0,1784207354"
391,1,3,153,"0,05272226051",30000,"0,04285714286",14,"0,008438818565"
392,1,4,544,"0,1874569263",12300,"0,01757142857",25,"0,01506931887"
393,2,2,500,"0,172294969",0,0,15,"0,00904159132"
394,4,2,1166,"0,4017918677",0,0,182,"0,1097046414"
395,2,3,713,"0,2456926258",126000,"0,18",83,"0,05003013864"
396,3,2,740,"0,2549965541",0,0,425,"0,2561784207"
397,2,1,500,"0,172294969",120000,"0,1714285714",108,"0,0650994575"
398,2,5,400,"0,1378359752",120000,"0,1714285714",86,"0,0518384569"
399,1,3,528,"0,1819434873",0,0,201,"0,1211573237"
400,1,1,122,"0,04203997243",0,0,3,"0,001808318264"
401,3,1,700,"0,2412129566",0,0,562,"0,3387582881"
402,1,3,494,"0,1702274294",0,0,110,"0,06630500301"
403,2,3,308,"0,1061337009",0,0,58,"0,03496081977"
404,2,3,538,"0,1853893866",149000,"0,2128571429",93,"0,05605786618"
405,3,1,980,"0,3376981392",85000,"0,1214285714",347,"0,2091621459"
406,3,2,818,"0,2818745693",0,0,201,"0,1211573237"
407,4,1,650,"0,2239834597",0,0,304,"0,1832429174"
408,1,3,562,"0,1936595451",32700,"0,04671428571",27,"0,01627486438"
409,4,2,350,"0,1206064783",0,0,40,"0,02411091019"
410,4,1,850,"0,2929014473",0,0,400,"0,2411091019"
411,2,3,300,"0,1033769814",55000,"0,07857142857",125,"0,07534659433"
412,2,2,1445,"0,4979324604",5000,"0,007142857143",91,"0,05485232068"
413,2,3,357,"0,1230186079",13000,"0,01857142857",66,"0,03978300181"
414,2,1,836,"0,2880771881",80000,"0,1142857143",227,"0,1368294153"
415,2,3,895,"0,3084079945",2000,"0,002857142857",23,"0,01386377336"
416,2,2,1980,"0,6822880772",16990,"0,02427142857",60,"0,03616636528"
417,1,1,1080,"0,372157133",5000,"0,007142857143",136,"0,08197709464"
418,3,2,730,"0,2515506547",0,0,400,"0,2411091019"
419,2,3,620,"0,2136457615",73000,"0,1042857143",166,"0,1000602773"
420,2,1,160,"0,05513439008",0,0,57,"0,03435804702"
421,2,5,266,"0,0916609235",100000,"0,1428571429",16,"0,009644364075"
422,2,2,332,"0,1144038594",2850,"0,004071428571",87,"0,05244122966"
423,1,3,200,"0,06891798759",56000,"0,08",120,"0,07233273056"
424,1,3,267,"0,09200551344",27000,"0,03857142857",145,"0,08740204943"
425,4,2,584,"0,2012405238",0,0,371,"0,223628692"
426,1,2,332,"0,1144038594",2850,"0,004071428571",0,0
427,2,2,700,"0,2412129566",80640,"0,1152",150,"0,0904159132"
428,2,2,650,"0,2239834597",16600,"0,02371428571",37,"0,02230259192"
429,2,6,1105,"0,3807718815",0,0,53,"0,031946956"
430,2,2,477,"0,1643694004",0,0,150,"0,0904159132"
431,2,3,666,"0,2294968987",230000,"0,3285714286",170,"0,1024713683"
432,2,1,560,"0,1929703653",30000,"0,04285714286",77,"0,04641350211"
433,4,1,598,"0,2060647829",140000,"0,2",126,"0,07594936709"
434,2,6,451,"0,155410062",0,0,10,"0,006027727547"
435,1,3,477,"0,1643694004",0,0,285,"0,1717902351"
436,2,3,34,"0,01171605789",28000,"0,04",67,"0,04038577456"
437,3,3,233,"0,08028945555",0,0,242,"0,1458710066"
438,2,2,1354,"0,466574776",0,0,88,"0,05304400241"
439,1,3,766,"0,2639558925",21000,"0,03",118,"0,07112718505"
440,1,1,750,"0,2584424535",80000,"0,1142857143",180,"0,1084990958"
441,2,2,236,"0,08132322536",0,0,46,"0,02772754671"
442,3,1,1250,"0,4307374225",0,0,780,"0,4701627486"
443,1,3,266,"0,0916609235",0,0,53,"0,031946956"
444,4,3,0,0,10000,"0,01428571429",550,"0,3315250151"
445,1,2,0,0,84000,"0,12",15,"0,00904159132"
446,1,2,250,"0,08614748449",0,0,80,"0,04822182037"
447,1,3,250,"0,08614748449",4000,"0,005714285714",80,"0,04822182037"
448,3,2,308,"0,1061337009",0,0,266,"0,1603375527"
449,3,3,286,"0,09855272226",0,0,184,"0,1109101869"
450,4,1,766,"0,2639558925",0,0,53,"0,031946956"
451,1,3,250,"0,08614748449",0,0,125,"0,07534659433"
452,1,2,288,"0,09924190214",0,0,100,"0,06027727547"
453,2,3,579,"0,1995175741",0,0,99,"0,05967450271"
454,2,3,477,"0,1643694004",350000,"0,5",60,"0,03616636528"
455,1,2,1057,"0,3642315644",0,0,30,"0,01808318264"
456,1,2,796,"0,2742935906",10521,"0,01503",16,"0,009644364075"
457,3,2,352,"0,1212956582",12401,"0,01771571429",200,"0,1205545509"
458,2,2,750,"0,2584424535",380000,"0,5428571429",37,"0,02230259192"
459,1,3,896,"0,3087525844",88500,"0,1264285714",25,"0,01506931887"
460,1,2,566,"0,1950379049",0,0,133,"0,08016877637"
461,3,2,352,"0,1212956582",12401,"0,01771571429",200,"0,1205545509"
462,1,3,350,"0,1206064783",13000,"0,01857142857",54,"0,03254972875"
463,1,2,318,"0,1095796003",0,0,86,"0,0518384569"
464,2,3,638,"0,2198483804",5500,"0,007857142857",289,"0,1742013261"
465,3,2,800,"0,2756719504",10000,"0,01428571429",600,"0,3616636528"
466,1,2,400,"0,1378359752",0,0,56,"0,03375527426"
467,2,1,625,"0,2153687112",242000,"0,3457142857",0,0
468,2,2,0,0,0,0,315,"0,1898734177"
469,2,2,196,"0,06753962784",15000,"0,02142857143",60,"0,03616636528"
470,2,2,706,"0,2432804962",0,0,0,0
471,1,1,573,"0,1974500345",4000,"0,005714285714",37,"0,02230259192"
472,4,3,418,"0,1440385941",635300,"0,9075714286",295,"0,1778179626"
473,2,3,684,"0,2356995176",0,0,26,"0,01567209162"
474,2,2,839,"0,289110958",158745,"0,2267785714",134,"0,08077154913"
475,2,5,360,"0,1240523777",0,0,210,"0,1265822785"
476,2,2,466,"0,1605789111",60000,"0,08571428571",205,"0,1235684147"
477,2,3,112,"0,03859407305",0,0,37,"0,02230259192"
478,3,2,703,"0,2422467264",5000,"0,007142857143",321,"0,1934900542"
479,2,2,302,"0,1040661613",0,0,58,"0,03496081977"
480,1,2,0,0,80000,"0,1142857143",133,"0,08016877637"
481,3,2,375,"0,1292212267",0,0,223,"0,1344183243"
482,3,2,378,"0,1302549966",0,0,326,"0,196503918"
483,2,2,160,"0,05513439008",0,0,70,"0,04219409283"
484,1,1,359,"0,1237077877",75000,"0,1071428571",78,"0,04701627486"
485,3,2,100,"0,0344589938",0,0,1050,"0,6329113924"
486,1,2,382,"0,1316333563",15800,"0,02257142857",68,"0,04098854732"
487,1,1,568,"0,1957270848",0,0,70,"0,04219409283"
488,1,1,263,"0,09062715369",0,0,0,0
489,2,2,430,"0,1481736733",17000,"0,02428571429",32,"0,01928872815"
490,1,4,518,"0,1784975879",27000,"0,03857142857",116,"0,06992163954"
491,3,3,932,"0,3211578222",0,0,226,"0,1362266426"
492,2,3,688,"0,2370778773",60695,"0,08670714286",114,"0,06871609403"
493,4,1,600,"0,2067539628",0,0,320,"0,1928872815"
494,2,2,843,"0,2904893177",180000,"0,2571428571",100,"0,06027727547"
495,1,2,986,"0,3397656788",11948,"0,01706857143",35,"0,02109704641"
496,1,1,872,"0,3004824259",0,0,133,"0,08016877637"
497,1,3,425,"0,1464507236",13000,"0,01857142857",27,"0,01627486438"
498,2,3,500,"0,172294969",406000,"0,58",62,"0,03737191079"
499,3,2,860,"0,2963473467",13975,"0,01996428571",391,"0,2356841471"
500,1,3,308,"0,1061337009",0,0,50,"0,03013863773"
501,2,2,566,"0,1950379049",55000,"0,07857142857",56,"0,03375527426"
502,2,3,190,"0,06547208822",34529,"0,04932714286",10,"0,006027727547"
503,2,4,383,"0,1319779462",0,0,170,"0,1024713683"
504,1,3,374,"0,1288766368",0,0,15,"0,00904159132"
505,3,2,477,"0,1643694004",0,0,450,"0,2712477396"
506,2,2,782,"0,2694693315",17500,"0,025",194,"0,1169379144"
507,2,1,715,"0,2463818057",40739,"0,05819857143",87,"0,05244122966"
508,4,5,1312,"0,4521019986",6000,"0,008571428571",120,"0,07233273056"
509,1,2,400,"0,1378359752",0,0,60,"0,03616636528"
510,2,5,350,"0,1206064783",95000,"0,1357142857",0,0
511,1,3,0,0,0,0,25,"0,01506931887"
512,2,2,500,"0,172294969",30,"0,00004285714286",100,"0,06027727547"
513,1,1,830,"0,2860096485",69147,"0,09878142857",0,0
514,1,1,500,"0,172294969",0,0,16,"0,009644364075"
515,3,2,619,"0,2133011716",0,0,375,"0,226039783"
516,2,2,695,"0,2394900069",106500,"0,1521428571",162,"0,09764918626"
517,1,2,450,"0,1550654721",0,0,310,"0,1868595539"
518,3,2,601,"0,2070985527",0,0,413,"0,2489451477"
519,2,3,270,"0,09303928325",15,"0,00002142857143",16,"0,009644364075"
520,2,3,0,0,55000,"0,07857142857",93,"0,05605786618"
521,2,4,738,"0,2543073742",470000,"0,6714285714",237,"0,1428571429"
522,2,5,440,"0,1516195727",14081,"0,02011571429",20,"0,01205545509"
523,2,1,583,"0,2008959338",0,0,50,"0,03013863773"
524,4,3,272,"0,09372846313",0,0,235,"0,1416515973"
525,1,2,407,"0,1402481048",56800,"0,08114285714",0,0
526,2,2,187,"0,0644383184",18432,"0,02633142857",0,0
527,2,3,949,"0,3270158511",0,0,88,"0,05304400241"
528,2,2,988,"0,3404548587",20000,"0,02857142857",133,"0,08016877637"
529,1,2,575,"0,1981392143",0,0,0,0
530,1,2,466,"0,1605789111",18000,"0,02571428571",100,"0,06027727547"
531,3,1,586,"0,2019297037",0,0,258,"0,1555153707"
532,2,3,719,"0,2477601654",3000,"0,004285714286",90,"0,05424954792"
533,1,1,0,0,0,0,97,"0,0584689572"
534,3,3,429,"0,1478290834",59003,"0,08429",120,"0,07233273056"
535,3,2,1081,"0,3725017229",100000,"0,1428571429",311,"0,1874623267"
536,2,4,1300,"0,4479669194",213000,"0,3042857143",100,"0,06027727547"
537,2,2,975,"0,3359751895",0,0,272,"0,1639541893"
538,1,2,281,"0,09682977257",9000,"0,01285714286",45,"0,02712477396"
539,2,2,513,"0,1767746382",48708,"0,06958285714",121,"0,07293550332"
540,1,1,890,"0,3066850448",4500,"0,006428571429",263,"0,1585292345"
541,1,5,450,"0,1550654721",92599,"0,1322842857",83,"0,05003013864"
542,2,2,697,"0,2401791868",0,0,81,"0,04882459313"
543,1,2,170,"0,05858028946",0,0,18,"0,01084990958"
544,2,2,557,"0,1919365955",90000,"0,1285714286",108,"0,0650994575"
545,2,1,496,"0,1709166092",3000,"0,004285714286",166,"0,1000602773"
546,1,1,484,"0,16678153",0,0,37,"0,02230259192"
547,2,3,0,0,16000,"0,02285714286",25,"0,01506931887"
548,2,2,250,"0,08614748449",20,"0,00002857142857",193,"0,1163351417"
549,2,1,1264,"0,4355616816",33645,"0,04806428571",87,"0,05244122966"
550,3,1,590,"0,2033080634",0,0,500,"0,3013863773"
551,3,1,665,"0,2291523088",0,0,257,"0,154912598"
552,1,1,1233,"0,4248793935",0,0,200,"0,1205545509"
553,2,2,342,"0,1178497588",0,0,137,"0,08257986739"
554,3,3,238,"0,08201240524",1700,"0,002428571429",304,"0,1832429174"
555,1,2,604,"0,2081323225",0,0,153,"0,09222423146"
556,2,1,1008,"0,3473466575",3000,"0,004285714286",166,"0,1000602773"
557,1,3,265,"0,09131633356",52000,"0,07428571429",100,"0,06027727547"
558,3,4,528,"0,1819434873",0,0,472,"0,2845087402"
559,2,1,916,"0,3156443832",18000,"0,02571428571",139,"0,0837854129"
560,2,1,625,"0,2153687112",40000,"0,05714285714",107,"0,06449668475"
561,2,2,75,"0,02584424535",7800,"0,01114285714",42,"0,0253164557"
562,1,2,480,"0,1654031702",0,0,108,"0,0650994575"
563,1,3,356,"0,1226740179",97800,"0,1397142857",15,"0,00904159132"
564,2,3,200,"0,06891798759",25000,"0,03571428571",160,"0,09644364075"
565,3,2,666,"0,2294968987",0,0,219,"0,1320072333"
566,3,2,450,"0,1550654721",0,0,425,"0,2561784207"
567,2,1,950,"0,3273604411",0,0,160,"0,09644364075"
568,2,3,481,"0,1657477602",0,0,16,"0,009644364075"
569,1,2,705,"0,2429359063",30,"0,00004285714286",100,"0,06027727547"
570,3,1,1333,"0,4593383873",0,0,333,"0,2007233273"
571,4,2,1057,"0,3642315644",11000,"0,01571428571",137,"0,08257986739"
572,2,1,1325,"0,4565816678",0,0,81,"0,04882459313"
573,3,2,235,"0,08097863542",0,0,300,"0,1808318264"
574,1,2,386,"0,1330117161",0,0,240,"0,1446654611"
575,2,2,903,"0,311164714",1700,"0,002428571429",204,"0,122965642"
576,2,6,0,0,9000,"0,01285714286",30,"0,01808318264"
577,1,1,416,"0,1433494142",29000,"0,04142857143",177,"0,1066907776"
578,2,5,1273,"0,438662991",0,0,173,"0,1042796866"
579,2,2,608,"0,2095106823",0,0,18,"0,01084990958"
580,1,2,551,"0,1898690558",81500,"0,1164285714",70,"0,04219409283"
581,2,3,525,"0,1809097174",0,0,0,0
582,3,2,20,"0,006891798759",10000,"0,01428571429",300,"0,1808318264"
583,3,4,528,"0,1819434873",0,0,472,"0,2845087402"
584,2,3,446,"0,1536871123",0,0,15,"0,00904159132"
585,2,2,487,"0,1678152998",80000,"0,1142857143",59,"0,03556359253"
586,2,1,1000,"0,344589938",36000,"0,05142857143",83,"0,05003013864"
587,2,2,487,"0,1678152998",80000,"0,1142857143",59,"0,03556359253"
588,4,1,190,"0,06547208822",0,0,100,"0,06027727547"
589,1,2,636,"0,2191592006",5000,"0,007142857143",86,"0,0518384569"
590,3,2,738,"0,2543073742",0,0,400,"0,2411091019"
591,1,2,434,"0,1495520331",43835,"0,06262142857",0,0
592,3,1,32,"0,01102687802",0,0,700,"0,4219409283"
593,2,3,312,"0,1075120606",5000,"0,007142857143",230,"0,1386377336"
594,2,2,548,"0,188835286",0,0,72,"0,04339963834"
595,1,1,150,"0,0516884907",0,0,82,"0,04942736588"
596,1,2,1021,"0,3518263267",0,0,245,"0,1476793249"
597,1,2,146,"0,05031013094",0,0,78,"0,04701627486"
598,1,3,842,"0,2901447278",66500,"0,095",90,"0,05424954792"
599,2,1,500,"0,172294969",7000,"0,01",255,"0,1537070524"
600,1,2,400,"0,1378359752",0,0,60,"0,03616636528"
601,1,3,0,0,0,0,100,"0,06027727547"
602,1,3,490,"0,1688490696",15000,"0,02142857143",48,"0,02893309222"
603,1,3,400,"0,1378359752",0,0,60,"0,03616636528"
604,3,3,687,"0,2367332874",0,0,322,"0,194092827"
605,2,2,586,"0,2019297037",49102,"0,07014571429",125,"0,07534659433"
606,1,2,525,"0,1809097174",0,0,330,"0,198915009"
607,2,1,587,"0,2022742936",0,0,121,"0,07293550332"
608,2,4,0,0,3623,"0,005175714286",46,"0,02772754671"
609,2,2,750,"0,2584424535",18000,"0,02571428571",100,"0,06027727547"
610,2,3,359,"0,1237077877",78800,"0,1125714286",0,0
611,2,5,409,"0,1409372846",118000,"0,1685714286",50,"0,03013863773"
612,3,2,290,"0,09993108201",0,0,200,"0,1205545509"
613,2,1,0,0,0,0,17,"0,01024713683"
614,2,1,966,"0,3328738801",0,0,170,"0,1024713683"
615,3,1,750,"0,2584424535",0,0,646,"0,3893911995"
616,3,2,1000,"0,344589938",0,0,687,"0,4141048825"
617,4,2,1111,"0,3828394211",0,0,291,"0,1754068716"
618,3,2,625,"0,2153687112",0,0,220,"0,132610006"
619,2,2,191,"0,06581667815",0,0,76,"0,04581072936"
620,2,4,882,"0,3039283253",45198,"0,06456857143",15,"0,00904159132"
621,2,3,376,"0,1295658167",0,0,31,"0,01868595539"
622,4,2,1242,"0,427980703",44154,"0,06307714286",291,"0,1754068716"
623,3,2,685,"0,2360441075",120000,"0,1714285714",134,"0,08077154913"
624,1,4,450,"0,1550654721",13500,"0,01928571429",0,0
625,1,2,692,"0,2384562371",95188,"0,1359828571",80,"0,04822182037"
626,1,1,692,"0,2384562371",95188,"0,1359828571",80,"0,04822182037"
627,3,2,625,"0,2153687112",17000,"0,02428571429",540,"0,3254972875"
628,3,4,371,"0,127842867",2200,"0,003142857143",409,"0,2465340567"
629,1,2,238,"0,08201240524",200000,"0,2857142857",0,0
630,4,1,664,"0,2288077188",270000,"0,3857142857",459,"0,2766726944"
631,1,2,692,"0,2384562371",95188,"0,1359828571",80,"0,04822182037"
632,2,3,240,"0,08270158511",256000,"0,3657142857",36,"0,02169981917"
633,2,2,982,"0,3383873191",445373,"0,6362471429",100,"0,06027727547"
634,2,2,600,"0,2067539628",160000,"0,2285714286",144,"0,08679927667"
635,2,2,510,"0,1757408684",0,0,115,"0,06931886679"
636,3,1,320,"0,1102687802",0,0,293,"0,1766124171"
637,3,2,549,"0,1891798759",0,0,351,"0,2115732369"
638,1,5,733,"0,2525844245",8000,"0,01142857143",73,"0,04400241109"
