ID-modifed,Qual a situação da MORADIA DO GRUPO FAMILIAR?,Qual o principal meio de transporte que você utiliza para vir até a Universidade?,Renda per capita,NORMALIZAÇÃO: RENDA PERCAPITA,Valor Total dos bens familiares,NORMALIZAÇÃO: VALOR TOTAL DOS BENS,Despesas per capita,Normalização : Despesas per capita
639,4,1,922,"0,3177119228",53000,"0,07571428571",218,"0,1314044605"
640,2,1,988,"0,3404548587",250000,"0,3571428571",192,"0,1157323689"
641,2,2,552,"0,1902136458",80000,"0,1142857143",200,"0,1205545509"
642,1,3,579,"0,1995175741",0,0,150,"0,0904159132"
643,2,5,781,"0,2691247416",11000,"0,01571428571",42,"0,0253164557"
644,2,2,729,"0,2512060648",0,0,153,"0,09222423146"
645,2,2,0,0,0,0,40,"0,02411091019"
646,2,1,833,"0,2870434183",129500,"0,185",146,"0,08800482218"
647,1,3,614,"0,2115782219",35000,"0,05",77,"0,04641350211"
648,2,1,770,"0,2653342522",107019,"0,1528842857",25,"0,01506931887"
649,2,2,239,"0,08235699518",123000,"0,1757142857",86,"0,0518384569"
650,3,2,761,"0,2622329428",0,0,270,"0,1627486438"
651,1,1,1233,"0,4248793935",32880,"0,04697142857",248,"0,1494876432"
652,2,2,1250,"0,4307374225",0,0,140,"0,08438818565"
653,2,3,636,"0,2191592006",0,0,233,"0,1404460518"
654,2,1,425,"0,1464507236",0,0,125,"0,07534659433"
655,2,2,485,"0,1671261199",27058,"0,03865428571",100,"0,06027727547"
656,2,1,2902,1,0,0,200,"0,1205545509"
657,3,2,400,"0,1378359752",14500,"0,02071428571",218,"0,1314044605"
658,1,2,700,"0,2412129566",0,0,250,"0,1506931887"
659,2,3,358,"0,1233631978",11000,"0,01571428571",103,"0,06208559373"
660,4,3,1008,"0,3473466575",352000,"0,5028571429",254,"0,1531042797"
661,1,3,318,"0,1095796003",0,0,170,"0,1024713683"
662,3,2,578,"0,1991729841",6809,"0,009727142857",137,"0,08257986739"
663,2,3,724,"0,2494831151",0,0,43,"0,02591922845"
664,2,1,0,0,0,0,100,"0,06027727547"
665,3,2,260,"0,08959338387",0,0,187,"0,1127185051"
666,3,2,659,"0,2270847691",0,0,265,"0,15973478"
667,2,2,280,"0,09648518263",150000,"0,2142857143",236,"0,1422543701"
668,3,2,625,"0,2153687112",0,0,282,"0,1699819168"
669,1,2,716,"0,2467263956",7800,"0,01114285714",170,"0,1024713683"
670,1,3,266,"0,0916609235",20000,"0,02857142857",43,"0,02591922845"
671,3,1,0,0,8500,"0,01214285714",525,"0,3164556962"
672,1,3,563,"0,1940041351",0,0,25,"0,01506931887"
673,4,2,695,"0,2394900069",190290,"0,2718428571",143,"0,08619650392"
674,1,1,1317,"0,4538249483",7394,"0,01056285714",116,"0,06992163954"
675,4,2,1069,"0,3683666437",0,0,348,"0,2097649186"
676,2,2,83,"0,02860096485",38202,"0,05457428571",0,0
677,3,2,0,0,8500,"0,01214285714",525,"0,3164556962"
678,2,1,1215,"0,4186767746",0,0,0,0
679,2,1,311,"0,1071674707",75000,"0,1071428571",0,0
680,2,2,250,"0,08614748449",70382,"0,1005457143",83,"0,05003013864"
681,2,6,1225,"0,422122674",0,0,141,"0,08499095841"
682,2,2,525,"0,1809097174",100000,"0,1428571429",185,"0,1115129596"
683,3,1,400,"0,1378359752",90000,"0,1285714286",325,"0,1959011453"
684,1,3,454,"0,1564438318",0,0,30,"0,01808318264"
685,3,1,913,"0,3146106134",9503,"0,01357571429",306,"0,1844484629"
686,1,2,1272,"0,4383184011",0,0,40,"0,02411091019"
687,3,4,1061,"0,3656099242",79500,"0,1135714286",460,"0,2772754671"
688,2,2,625,"0,2153687112",202000,"0,2885714286",140,"0,08438818565"
689,3,2,851,"0,2932460372",0,0,157,"0,09463532248"
690,2,2,1000,"0,344589938",21200,"0,03028571429",50,"0,03013863773"
691,2,2,954,"0,3287388008",10000,"0,01428571429",0,0
692,2,2,1288,"0,4438318401",12000,"0,01714285714",0,0
693,2,2,552,"0,1902136458",67000,"0,09571428571",38,"0,02290536468"
694,1,3,506,"0,1743625086",8000,"0,01142857143",166,"0,1000602773"
695,3,1,550,"0,1895244659",0,0,385,"0,2320675105"
696,1,2,0,0,0,0,225,"0,1356238698"
697,1,2,577,"0,1988283942",22247,"0,03178142857",32,"0,01928872815"
698,1,3,368,"0,1268090972",3500,"0,005",0,0
699,3,3,850,"0,2929014473",0,0,448,"0,2700421941"
700,3,2,738,"0,2543073742",0,0,533,"0,3212778782"
701,3,2,680,"0,2343211578",0,0,223,"0,1344183243"
702,1,1,679,"0,2339765679",20500,"0,02928571429",100,"0,06027727547"
703,1,3,312,"0,1075120606",71151,"0,1016442857",99,"0,05967450271"
704,2,5,324,"0,1116471399",10000,"0,01428571429",70,"0,04219409283"
705,4,1,868,"0,2991040662",14000,"0,02",235,"0,1416515973"
706,3,2,1018,"0,3507925569",0,0,187,"0,1127185051"
707,3,3,383,"0,1319779462",8505,"0,01215",177,"0,1066907776"
708,1,1,583,"0,2008959338",0,0,66,"0,03978300181"
709,3,2,360,"0,1240523777",8000,"0,01142857143",216,"0,130198915"
710,2,2,544,"0,1874569263",12000,"0,01714285714",36,"0,02169981917"
711,2,2,283,"0,09751895245",24000,"0,03428571429",152,"0,09162145871"
712,4,3,500,"0,172294969",0,0,269,"0,162145871"
713,2,2,530,"0,1826326671",66833,"0,09547571429",33,"0,0198915009"
714,1,2,293,"0,1009648518",0,0,70,"0,04219409283"
715,2,2,477,"0,1643694004",0,0,233,"0,1404460518"
716,2,1,266,"0,0916609235",0,0,50,"0,03013863773"
717,2,4,1032,"0,355616816",287000,"0,41",75,"0,0452079566"
718,3,3,676,"0,2329427981",0,0,360,"0,2169981917"
719,2,2,1010,"0,3480358374",23043,"0,03291857143",60,"0,03616636528"
720,3,1,62,"0,02136457615",0,0,0,0
721,1,2,171,"0,05892487939",0,0,91,"0,05485232068"
722,1,2,233,"0,08028945555",1500,"0,002142857143",100,"0,06027727547"
723,2,2,590,"0,2033080634",328000,"0,4685714286",60,"0,03616636528"
724,1,3,220,"0,07580978635",14500,"0,02071428571",100,"0,06027727547"
725,2,3,183,"0,06305995865",196000,"0,28",13,"0,007836045811"
726,3,3,0,0,0,0,0,0
727,3,3,723,"0,2491385252",11755,"0,01679285714",249,"0,1500904159"
728,2,2,577,"0,1988283942",0,0,117,"0,0705244123"
729,3,1,1166,"0,4017918677",0,0,604,"0,3640747438"
730,4,1,700,"0,2412129566",150000,"0,2142857143",57,"0,03435804702"
731,2,3,707,"0,2436250861",70000,"0,1",197,"0,1187462327"
732,4,2,493,"0,1698828394",0,0,499,"0,3007836046"
733,1,2,60,"0,02067539628",3000,"0,004285714286",20,"0,01205545509"
734,2,3,550,"0,1895244659",3000,"0,004285714286",217,"0,1308016878"
735,1,3,464,"0,1598897312",0,0,50,"0,03013863773"
736,1,2,300,"0,1033769814",4000,"0,005714285714",90,"0,05424954792"
737,2,3,428,"0,1474844935",18000,"0,02571428571",133,"0,08016877637"
738,2,2,477,"0,1643694004",40000,"0,05714285714",75,"0,0452079566"
739,2,2,475,"0,1636802205",30000,"0,04285714286",54,"0,03254972875"
740,2,4,388,"0,1337008959",7884,"0,01126285714",20,"0,01205545509"
741,2,2,550,"0,1895244659",0,0,15,"0,00904159132"
742,2,2,331,"0,1140592695",40000,"0,05714285714",92,"0,05545509343"
743,2,1,440,"0,1516195727",17000,"0,02428571429",162,"0,09764918626"
744,2,6,0,0,0,0,75,"0,0452079566"
745,3,4,625,"0,2153687112",2000,"0,002857142857",580,"0,3496081977"
746,1,2,461,"0,1588559614",13500,"0,01928571429",112,"0,06751054852"
747,2,2,555,"0,1912474156",140000,"0,2",92,"0,05545509343"
748,2,2,318,"0,1095796003",0,0,93,"0,05605786618"
749,1,2,333,"0,1147484493",0,0,0,0
750,1,3,250,"0,08614748449",0,0,157,"0,09463532248"
751,1,1,413,"0,1423156444",7000,"0,01",100,"0,06027727547"
752,4,2,143,"0,04927636113",10000,"0,01428571429",499,"0,3007836046"
753,2,1,723,"0,2491385252",148385,"0,2119785714",115,"0,06931886679"
754,2,2,0,0,120000,"0,1714285714",55,"0,03315250151"
755,3,1,1173,"0,4042039972",19000,"0,02714285714",266,"0,1603375527"
756,3,1,848,"0,2922122674",0,0,533,"0,3212778782"
757,1,3,320,"0,1102687802",7000,"0,01",30,"0,01808318264"
758,2,2,920,"0,3170227429",19000,"0,02714285714",15,"0,00904159132"
759,1,1,1366,"0,4707098553",0,0,100,"0,06027727547"
760,1,3,268,"0,09235010338",0,0,95,"0,05726341169"
761,2,2,275,"0,09476223294",12000,"0,01714285714",179,"0,1078963231"
762,1,2,400,"0,1378359752",0,0,144,"0,08679927667"
763,2,1,850,"0,2929014473",8207,"0,01172428571",133,"0,08016877637"
764,3,1,916,"0,3156443832",0,0,207,"0,1247739602"
765,1,5,238,"0,08201240524",3600,"0,005142857143",20,"0,01205545509"
766,2,3,122,"0,04203997243",0,0,40,"0,02411091019"
767,3,3,318,"0,1095796003",0,0,89,"0,05364677517"
768,3,2,521,"0,1795313577",5500,"0,007857142857",97,"0,0584689572"
769,2,2,1249,"0,4303928325",10500,"0,015",59,"0,03556359253"
770,2,2,814,"0,2804962095",0,0,33,"0,0198915009"
771,4,2,885,"0,3049620951",7800,"0,01114285714",226,"0,1362266426"
772,2,2,767,"0,2643004824",28420,"0,0406",140,"0,08438818565"
773,3,3,0,0,32481,"0,04640142857",154,"0,09282700422"
774,4,2,450,"0,1550654721",0,0,75,"0,0452079566"
775,3,1,902,"0,3108201241",0,0,443,"0,2670283303"
776,2,4,660,"0,2274293591",159000,"0,2271428571",30,"0,01808318264"
777,2,1,700,"0,2412129566",35613,"0,05087571429",30,"0,01808318264"
778,2,2,450,"0,1550654721",100000,"0,1428571429",157,"0,09463532248"
779,3,2,251,"0,08649207443",0,0,255,"0,1537070524"
780,2,1,896,"0,3087525844",10933,"0,01561857143",135,"0,08137432188"
781,2,2,366,"0,1261199173",17000,"0,02428571429",140,"0,08438818565"
782,1,1,290,"0,09993108201",0,0,0,0
783,2,5,636,"0,2191592006",280000,"0,4",133,"0,08016877637"
784,1,2,190,"0,06547208822",0,0,50,"0,03013863773"
785,3,2,1000,"0,344589938",0,0,193,"0,1163351417"
786,2,3,270,"0,09303928325",0,0,50,"0,03013863773"
787,2,2,300,"0,1033769814",22000,"0,03142857143",120,"0,07233273056"
788,4,2,936,"0,3225361819",127000,"0,1814285714",320,"0,1928872815"
789,1,3,337,"0,1161268091",0,0,120,"0,07233273056"
790,2,3,382,"0,1316333563",132000,"0,1885714286",30,"0,01808318264"
791,2,2,412,"0,1419710544",0,0,56,"0,03375527426"
792,3,1,250,"0,08614748449",0,0,360,"0,2169981917"
793,2,2,645,"0,22226051",320000,"0,4571428571",137,"0,08257986739"
794,1,1,750,"0,2584424535",0,0,180,"0,1084990958"
795,1,3,646,"0,2226050999",12968,"0,01852571429",65,"0,03918022905"
796,2,2,308,"0,1061337009",9000,"0,01285714286",14,"0,008438818565"
797,2,4,567,"0,1953824948",82500,"0,1178571429",0,0
798,1,1,220,"0,07580978635",0,0,50,"0,03013863773"
799,2,5,660,"0,2274293591",290220,"0,4146",143,"0,08619650392"
800,2,2,638,"0,2198483804",10000,"0,01428571429",68,"0,04098854732"
801,3,1,636,"0,2191592006",6600,"0,009428571429",305,"0,1838456902"
802,2,3,400,"0,1378359752",60000,"0,08571428571",270,"0,1627486438"
803,2,1,0,0,0,0,87,"0,05244122966"
804,1,6,501,"0,1726395589",0,0,162,"0,09764918626"
805,2,3,190,"0,06547208822",0,0,219,"0,1320072333"
806,2,2,260,"0,08959338387",138000,"0,1971428571",50,"0,03013863773"
807,2,1,785,"0,2705031013",274600,"0,3922857143",256,"0,1543098252"
808,1,2,437,"0,1505858029",0,0,116,"0,06992163954"
809,2,2,557,"0,1919365955",0,0,41,"0,02471368294"
810,1,2,525,"0,1809097174",0,0,82,"0,04942736588"
811,1,2,666,"0,2294968987",0,0,25,"0,01506931887"
812,1,1,1666,"0,5740868367",0,0,35,"0,02109704641"
813,1,2,413,"0,1423156444",0,0,124,"0,07474382158"
814,3,1,850,"0,2929014473",384000,"0,5485714286",446,"0,2688366486"
815,2,2,549,"0,1891798759",7108,"0,01015428571",193,"0,1163351417"
816,2,2,715,"0,2463818057",0,0,27,"0,01627486438"
817,1,4,16,"0,005513439008",0,0,41,"0,02471368294"
818,2,5,660,"0,2274293591",290220,"0,4146",143,"0,08619650392"
819,3,2,377,"0,1299104066",8257,"0,01179571429",366,"0,2206148282"
820,1,2,180,"0,06202618884",0,0,62,"0,03737191079"
821,4,2,419,"0,144383184",22000,"0,03142857143",200,"0,1205545509"
822,2,1,276,"0,09510682288",0,0,0,0
823,1,2,580,"0,199862164",202000,"0,2885714286",0,0
824,4,1,700,"0,2412129566",20000,"0,02857142857",290,"0,1748040989"
825,1,1,316,"0,1088904204",8000,"0,01142857143",126,"0,07594936709"
826,1,2,300,"0,1033769814",16800,"0,024",197,"0,1187462327"
827,3,1,1310,"0,4514128187",3966,"0,005665714286",957,"0,5768535262"
828,2,2,734,"0,2529290145",36000,"0,05142857143",114,"0,06871609403"
829,4,3,1050,"0,3618194349",0,0,292,"0,1760096444"
830,2,1,238,"0,08201240524",0,0,119,"0,07172995781"
831,3,3,145,"0,04996554101",0,0,175,"0,1054852321"
832,2,2,1050,"0,3618194349",13398,"0,01914",75,"0,0452079566"
833,2,1,1194,"0,4114403859",101320,"0,1447428571",67,"0,04038577456"
834,2,3,333,"0,1147484493",112000,"0,16",73,"0,04400241109"
835,3,2,1059,"0,3649207443",0,0,442,"0,2664255576"
836,3,3,145,"0,04996554101",0,0,175,"0,1054852321"
837,1,3,0,0,0,0,190,"0,1145268234"
838,1,3,520,"0,1791867677",150000,"0,2142857143",205,"0,1235684147"
839,3,1,0,0,0,0,300,"0,1808318264"
840,2,2,237,"0,0816678153",28142,"0,04020285714",132,"0,07956600362"
841,2,1,696,"0,2398345968",0,0,200,"0,1205545509"
842,1,2,666,"0,2294968987",0,0,23,"0,01386377336"
843,2,2,318,"0,1095796003",40000,"0,05714285714",83,"0,05003013864"
844,2,1,1376,"0,4741557547",156855,"0,2240785714",100,"0,06027727547"
845,2,2,380,"0,1309441764",10000,"0,01428571429",93,"0,05605786618"
846,2,2,560,"0,1929703653",16500,"0,02357142857",75,"0,0452079566"
847,1,1,433,"0,1492074431",19590,"0,02798571429",94,"0,05666063894"
848,2,2,400,"0,1378359752",31500,"0,045",125,"0,07534659433"
849,2,2,666,"0,2294968987",35245,"0,05035",250,"0,1506931887"
850,3,2,586,"0,2019297037",0,0,313,"0,1886678722"
851,2,2,225,"0,07753273604",0,0,100,"0,06027727547"
852,2,3,1130,"0,3893866299",156500,"0,2235714286",296,"0,1784207354"
853,4,2,733,"0,2525844245",0,0,483,"0,2911392405"
854,2,1,614,"0,2115782219",22360,"0,03194285714",62,"0,03737191079"
855,1,1,609,"0,2098552722",10582,"0,01511714286",21,"0,01265822785"
856,2,3,333,"0,1147484493",112000,"0,16",73,"0,04400241109"
857,1,2,586,"0,2019297037",0,0,138,"0,08318264014"
858,2,1,433,"0,1492074431",120000,"0,1714285714",105,"0,06329113924"
859,2,2,318,"0,1095796003",0,0,187,"0,1127185051"
860,2,4,0,0,35000,"0,05",46,"0,02772754671"
861,3,2,477,"0,1643694004",0,0,500,"0,3013863773"
862,2,3,733,"0,2525844245",0,0,66,"0,03978300181"
863,3,2,712,"0,2453480358",0,0,225,"0,1356238698"
864,2,2,780,"0,2687801516",21000,"0,03",25,"0,01506931887"
865,2,2,350,"0,1206064783",0,0,125,"0,07534659433"
866,4,3,576,"0,1984838043",0,0,563,"0,3393610609"
867,3,1,625,"0,2153687112",0,0,300,"0,1808318264"
868,4,3,1089,"0,3752584425",14900,"0,02128571429",487,"0,2935503315"
869,1,2,257,"0,08855961406",0,0,53,"0,031946956"
870,2,2,238,"0,08201240524",0,0,141,"0,08499095841"
871,3,2,1295,"0,4462439697",0,0,275,"0,1657625075"
872,4,2,636,"0,2191592006",4500,"0,006428571429",51,"0,03074141049"
873,3,1,714,"0,2460372157",200000,"0,2857142857",165,"0,09945750452"
874,4,1,0,0,399000,"0,57",427,"0,2573839662"
875,2,2,239,"0,08235699518",0,0,69,"0,04159132007"
876,2,3,812,"0,2798070296",70000,"0,1",185,"0,1115129596"
877,1,1,232,"0,07994486561",0,0,108,"0,0650994575"
878,2,2,500,"0,172294969",0,0,166,"0,1000602773"
879,3,3,666,"0,2294968987",80000,"0,1142857143",350,"0,2109704641"
880,2,1,636,"0,2191592006",0,0,127,"0,07655213984"
881,3,1,220,"0,07580978635",0,0,525,"0,3164556962"
882,2,2,533,"0,1836664369",13300,"0,019",104,"0,06268836649"
883,1,1,520,"0,1791867677",204619,"0,2923128571",80,"0,04822182037"
884,2,2,133,"0,04583046175",8340,"0,01191428571",66,"0,03978300181"
885,1,2,493,"0,1698828394",0,0,141,"0,08499095841"
886,4,1,755,"0,2601654032",199439,"0,2849128571",291,"0,1754068716"
887,2,2,767,"0,2643004824",0,0,42,"0,0253164557"
888,2,2,658,"0,2267401792",485000,"0,6928571429",0,0
889,2,1,586,"0,2019297037",94000,"0,1342857143",240,"0,1446654611"
890,1,1,450,"0,1550654721",0,0,54,"0,03254972875"
891,2,5,176,"0,06064782908",11000,"0,01571428571",80,"0,04822182037"
892,2,2,762,"0,2625775327",224257,"0,3203671429",128,"0,0771549126"
893,2,3,477,"0,1643694004",6000,"0,008571428571",80,"0,04822182037"
894,2,2,274,"0,094417643",28000,"0,04",0,0
895,2,1,900,"0,3101309442",0,0,266,"0,1603375527"
896,3,3,450,"0,1550654721",0,0,517,"0,3116335142"
897,2,3,685,"0,2360441075",4000,"0,005714285714",80,"0,04822182037"
898,3,2,375,"0,1292212267",10000,"0,01428571429",216,"0,130198915"
899,2,1,1114,"0,3838731909",110000,"0,1571428571",75,"0,0452079566"
900,1,2,1300,"0,4479669194",0,0,190,"0,1145268234"
901,2,1,160,"0,05513439008",39000,"0,05571428571",88,"0,05304400241"
902,1,2,1062,"0,3659545141",0,0,119,"0,07172995781"
903,1,2,267,"0,09200551344",27000,"0,03857142857",87,"0,05244122966"
904,3,4,285,"0,09820813232",50000,"0,07142857143",150,"0,0904159132"
905,2,5,626,"0,2157133012",26000,"0,03714285714",50,"0,03013863773"
906,3,1,477,"0,1643694004",119400,"0,1705714286",437,"0,2634116938"
907,3,1,477,"0,1643694004",119400,"0,1705714286",280,"0,1687763713"
908,2,1,954,"0,3287388008",108171,"0,15453",266,"0,1603375527"
909,4,1,925,"0,3187456926",54500,"0,07785714286",236,"0,1422543701"
910,3,1,0,0,28021,"0,04003",309,"0,1862567812"
911,4,2,1200,"0,4135079256",79000,"0,1128571429",421,"0,2537673297"
912,2,4,165,"0,05685733977",0,0,75,"0,0452079566"
913,2,1,325,"0,1119917298",62000,"0,08857142857",100,"0,06027727547"
914,3,1,471,"0,1623018608",0,0,181,"0,1091018686"
915,3,2,395,"0,1361130255",0,0,159,"0,09584086799"
916,2,2,795,"0,2739490007",0,0,56,"0,03375527426"
917,3,6,1500,"0,516884907",0,0,0,0
918,4,3,268,"0,09235010338",27000,"0,03857142857",26,"0,01567209162"
919,2,2,477,"0,1643694004",0,0,272,"0,1639541893"
920,1,3,63,"0,02170916609",59605,"0,08515",60,"0,03616636528"
921,2,2,875,"0,3015161957",11000,"0,01571428571",175,"0,1054852321"
922,2,1,316,"0,1088904204",0,0,166,"0,1000602773"
923,1,3,938,"0,3232253618",0,0,36,"0,02169981917"
924,2,1,1060,"0,3652653343",30000,"0,04285714286",291,"0,1754068716"
925,2,2,658,"0,2267401792",485000,"0,6928571429",0,0
926,2,2,376,"0,1295658167",7697,"0,01099571429",30,"0,01808318264"
927,3,3,500,"0,172294969",0,0,675,"0,4068716094"
928,2,1,746,"0,2570640937",123000,"0,1757142857",100,"0,06027727547"
929,2,1,487,"0,1678152998",0,0,75,"0,0452079566"
930,1,3,500,"0,172294969",203000,"0,29",0,0
931,3,2,769,"0,2649896623",10000,"0,01428571429",325,"0,1959011453"
932,3,2,683,"0,2353549276",0,0,477,"0,287522604"
933,2,1,575,"0,1981392143",208763,"0,2982328571",50,"0,03013863773"
934,1,2,1360,"0,4686423156",0,0,116,"0,06992163954"
935,2,1,823,"0,283597519",124000,"0,1771428571",123,"0,07414104882"
936,2,2,650,"0,2239834597",0,0,45,"0,02712477396"
937,4,2,1227,"0,4228118539",0,0,134,"0,08077154913"
938,1,2,715,"0,2463818057",0,0,98,"0,05907172996"
939,1,2,1031,"0,3552722261",4000,"0,005714285714",58,"0,03496081977"
940,3,1,533,"0,1836664369",0,0,710,"0,4279686558"
941,1,3,477,"0,1643694004",29000,"0,04142857143",200,"0,1205545509"
942,1,4,475,"0,1636802205",8000,"0,01142857143",50,"0,03013863773"
943,3,6,0,0,0,0,0,0
944,1,1,425,"0,1464507236",15000,"0,02142857143",125,"0,07534659433"
945,1,3,363,"0,1250861475",0,0,43,"0,02591922845"
946,1,1,263,"0,09062715369",6259,"0,008941428571",0,0
947,2,1,927,"0,3194348725",33000,"0,04714285714",140,"0,08438818565"
948,2,6,115,"0,03962784287",0,0,44,"0,02652200121"
949,2,3,0,0,0,0,0,0
950,3,2,333,"0,1147484493",0,0,135,"0,08137432188"
951,2,2,1151,"0,3966230186",0,0,183,"0,1103074141"
952,2,1,1000,"0,344589938",54494,"0,07784857143",108,"0,0650994575"
953,2,1,311,"0,1071674707",0,0,133,"0,08016877637"
954,4,2,442,"0,1523087526",50000,"0,07142857143",104,"0,06268836649"
955,2,2,500,"0,172294969",21500,"0,03071428571",53,"0,031946956"
956,2,2,317,"0,1092350103",0,0,25,"0,01506931887"
957,2,2,775,"0,2670572019",37040,"0,05291428571",200,"0,1205545509"
958,1,1,0,0,0,0,91,"0,05485232068"
959,1,2,480,"0,1654031702",6656,"0,009508571429",20,"0,01205545509"
960,2,4,375,"0,1292212267",25000,"0,03571428571",143,"0,08619650392"
961,3,2,261,"0,08993797381",2500,"0,003571428571",380,"0,2290536468"